Order_ID,Order_Date,Customer_ID,Customer_Name,Gender,Age,City,State,Region,Product_ID,Product_Name,Category,Subcategory,Quantity,Unit_Price,Discount,Revenue,Payment_Method,Customer_Type,Marketing_Channel
O000090,28-01-24,C04484,Customer 04484,Female,21,Coimbatore,Tamil Nadu,South,P013,Mixer Grinder,Home & Kitchen,Appliances,1,4499,0%,4499.00,UPI,New,Organic
O000091,14-12-25,C01107,Customer 01107,Female,38,Delhi,Delhi,North,P011,Kurta Set,Fashion,Ethnic Wear,4,1799,10%,6476.40,Debit Card,Returning,Organic
O000091,14-12-25,C01107,Customer 01107,Female,38,Delhi,Delhi,North,P009,Running Shoes,Fashion,Footwear,3,2999,0%,8997.00,Debit Card,Returning,Organic
O000092,17-04-24,C04470,Customer 04470,Female,40,Mumbai,Maharashtra,West,P002,Wireless Earbuds Pro,Electronics,Audio,2,3499,10%,6298.20,UPI,New,Instagram
O000093,16-07-25,C01178,Customer 01178,Female,36,Coimbatore,Tamil Nadu,South,P007,Cotton T-Shirt,Fashion,Apparel,2,899,0%,1798.00,Credit Card,Returning,Instagram
O000094,25-10-25,C01241,Customer 01241,Female,29,Cuttack,Odisha,East,P018,Trimmer,Beauty & Personal Care,Grooming,2,1599,10%,2878.20,Credit Card,New,Email
O000095,13-01-25,C04352,Customer 04352,Female,28,Tirupati,Andhra Pradesh,South,P016,Face Wash,Beauty & Personal Care,Skincare,1,399,10%,359.10,Debit Card,Returning,Referral
O000095,13-01-25,C04352,Customer 04352,Female,28,Tirupati,Andhra Pradesh,South,P007,Cotton T-Shirt,Fashion,Apparel,1,899,15%,764.15,Debit Card,Returning,Referral
O000095,13-01-25,C04352,Customer 04352,Female,28,Tirupati,Andhra Pradesh,South,P017,Sunscreen SPF50,Beauty & Personal Care,Skincare,2,699,10%,1258.20,Debit Card,Returning,Referral
O000095,13-01-25,C04352,Customer 04352,Female,28,Tirupati,Andhra Pradesh,South,P010,Backpack 25L,Fashion,Bags,2,1599,20%,2558.40,Debit Card,Returning,Referral
O000096,24-01-24,C03114,Customer 03114,Female,49,Bhilai,Chhattisgarh,Central,P011,Kurta Set,Fashion,Ethnic Wear,1,1799,5%,1709.05,UPI,Returning,Referral
O000097,12-05-24,C04705,Customer 04705,Male,33,Surat,Gujarat,West,P003,Bluetooth Speaker,Electronics,Audio,1,4499,0%,4499.00,Cash on Delivery,New,Google
O000097,12-05-24,C04705,Customer 04705,Male,33,Surat,Gujarat,West,P014,Air Fryer,Home & Kitchen,Appliances,1,5999,5%,5699.05,Cash on Delivery,New,Google
O000098,22-02-24,C04656,Customer 04656,Female,18,Bhubaneswar,Odisha,East,P009,Running Shoes,Fashion,Footwear,1,2999,5%,2849.05,Credit Card,New,Organic
O000098,22-02-24,C04656,Customer 04656,Female,18,Bhubaneswar,Odisha,East,P005,Laptop Air 14,Electronics,Laptops,1,49900,5%,47405.00,Credit Card,New,Organic
O000099,26-08-25,C00584,Customer 00584,Female,42,Vijayawada,Andhra Pradesh,South,P004,Power Bank 20000mAh,Electronics,Accessories,1,1999,10%,1799.10,Net Banking,Returning,Organic
O000099,26-08-25,C00584,Customer 00584,Female,42,Vijayawada,Andhra Pradesh,South,P010,Backpack 25L,Fashion,Bags,3,1599,10%,4317.30,Net Banking,Returning,Organic
O000100,22-03-25,C04388,Customer 04388,Female,21,Amritsar,Punjab,North,P010,Backpack 25L,Fashion,Bags,1,1599,5%,1519.05,UPI,Returning,Affiliate
O000100,22-03-25,C04388,Customer 04388,Female,21,Amritsar,Punjab,North,P013,Mixer Grinder,Home & Kitchen,Appliances,1,4499,5%,4274.05,UPI,Returning,Affiliate
O000101,10-06-25,C00702,Customer 00702,Female,33,Vijayawada,Andhra Pradesh,South,P017,Sunscreen SPF50,Beauty & Personal Care,Skincare,1,699,5%,664.05,Debit Card,Returning,Organic
O000101,10-06-25,C00702,Customer 00702,Female,33,Vijayawada,Andhra Pradesh,South,P012,Non-stick Cookware Set,Home & Kitchen,Cookware,1,2999,0%,2999.00,Debit Card,Returning,Organic
O000102,18-01-25,C01173,Customer 01173,Female,36,Amritsar,Punjab,North,P017,Sunscreen SPF50,Beauty & Personal Care,Skincare,1,699,5%,664.05,UPI,Returning,Organic
O000103,09-03-24,C04430,Customer 04430,Female,18,Hyderabad,Telangana,South,P003,Bluetooth Speaker,Electronics,Audio,3,4499,0%,13497.00,UPI,New,Google
O000104,28-10-25,C00174,Customer 00174,Female,27,Lucknow,Uttar Pradesh,North,P018,Trimmer,Beauty & Personal Care,Grooming,1,1599,0%,1599.00,Cash on Delivery,New,Email
O000105,18-05-24,C03044,Customer 03044,Male,37,Jaipur,Rajasthan,West,P017,Sunscreen SPF50,Beauty & Personal Care,Skincare,1,699,5%,664.05,Credit Card,New,Google
O000106,09-09-24,C03864,Customer 03864,Male,18,Gaya,Bihar,East,P016,Face Wash,Beauty & Personal Care,Skincare,1,399,15%,339.15,UPI,Returning,Affiliate
O000106,09-09-24,C03864,Customer 03864,Male,18,Gaya,Bihar,East,P017,Sunscreen SPF50,Beauty & Personal Care,Skincare,1,699,10%,629.10,UPI,Returning,Affiliate
O000106,09-09-24,C03864,Customer 03864,Male,18,Gaya,Bihar,East,P018,Trimmer,Beauty & Personal Care,Grooming,1,1599,10%,1439.10,UPI,Returning,Affiliate
O000106,09-09-24,C03864,Customer 03864,Male,18,Gaya,Bihar,East,P006,Gaming Mouse,Electronics,Computer Accessories,1,1799,0%,1799.00,UPI,Returning,Affiliate
O000107,29-11-24,C01690,Customer 01690,Female,26,Ahmedabad,Gujarat,West,P017,Sunscreen SPF50,Beauty & Personal Care,Skincare,2,699,10%,1258.20,UPI,Returning,Email
O000107,29-11-24,C01690,Customer 01690,Female,26,Ahmedabad,Gujarat,West,P005,Laptop Air 14,Electronics,Laptops,1,49900,5%,47405.00,UPI,Returning,Email
O000108,11-12-25,C02949,Customer 02949,Female,34,Mangaluru,Karnataka,South,P018,Trimmer,Beauty & Personal Care,Grooming,1,1599,5%,1519.05,Credit Card,Returning,Affiliate
O000109,23-09-25,C00567,Customer 00567,Male,35,Madurai,Tamil Nadu,South,P006,Gaming Mouse,Electronics,Computer Accessories,1,1799,10%,1619.10,UPI,Returning,Referral
O000110,31-12-24,C04254,Customer 04254,Male,27,Durgapur,West Bengal,East,P018,Trimmer,Beauty & Personal Care,Grooming,1,1599,5%,1519.05,UPI,Returning,Affiliate
O000111,13-10-25,C00785,Customer 00785,Male,28,Ludhiana,Punjab,North,P015,LED Study Lamp,Home & Kitchen,Lighting,1,999,10%,899.10,Debit Card,Returning,Email
O000111,13-10-25,C00785,Customer 00785,Male,28,Ludhiana,Punjab,North,P012,Non-stick Cookware Set,Home & Kitchen,Cookware,1,2999,5%,2849.05,Debit Card,Returning,Email
O000111,13-10-25,C00785,Customer 00785,Male,28,Ludhiana,Punjab,North,P003,Bluetooth Speaker,Electronics,Audio,1,4499,20%,3599.20,Debit Card,Returning,Email
O000112,21-10-25,C01039,Customer 01039,Male,36,Lucknow,Uttar Pradesh,North,P009,Running Shoes,Fashion,Footwear,1,2999,10%,2699.10,Debit Card,Returning,Google
O000113,20-10-25,C03114,Customer 03114,Female,49,Bhilai,Chhattisgarh,Central,P018,Trimmer,Beauty & Personal Care,Grooming,1,1599,15%,1359.15,Debit Card,Returning,Organic
O000113,20-10-25,C03114,Customer 03114,Female,49,Bhilai,Chhattisgarh,Central,P011,Kurta Set,Fashion,Ethnic Wear,1,1799,5%,1709.05,Debit Card,Returning,Organic
O000113,20-10-25,C03114,Customer 03114,Female,49,Bhilai,Chhattisgarh,Central,P008,Denim Jeans,Fashion,Apparel,1,1899,5%,1804.05,Debit Card,Returning,Organic
O000114,19-07-24,C02379,Customer 02379,Female,26,Jaipur,Rajasthan,West,P017,Sunscreen SPF50,Beauty & Personal Care,Skincare,1,699,5%,664.05,UPI,New,Google
O000114,19-07-24,C02379,Customer 02379,Female,26,Jaipur,Rajasthan,West,P018,Trimmer,Beauty & Personal Care,Grooming,1,1599,10%,1439.10,UPI,New,Google
O000114,19-07-24,C02379,Customer 02379,Female,26,Jaipur,Rajasthan,West,P012,Non-stick Cookware Set,Home & Kitchen,Cookware,2,2999,0%,5998.00,UPI,New,Google
O000115,16-05-25,C04821,Customer 04821,Male,25,Patna,Bihar,East,P017,Sunscreen SPF50,Beauty & Personal Care,Skincare,1,699,10%,629.10,UPI,New,Google
O000115,16-05-25,C04821,Customer 04821,Male,25,Patna,Bihar,East,P020,Dumbbell Set,Sports & Fitness,Fitness,1,2499,0%,2499.00,UPI,New,Google
O000116,31-07-24,C03454,Customer 03454,Female,30,Faridabad,Haryana,North,P020,Dumbbell Set,Sports & Fitness,Fitness,1,2499,15%,2124.15,Net Banking,New,Facebook
O000116,31-07-24,C03454,Customer 03454,Female,30,Faridabad,Haryana,North,P003,Bluetooth Speaker,Electronics,Audio,3,4499,10%,12147.30,Net Banking,New,Facebook
O000117,20-06-25,C02820,Customer 02820,Male,27,Rourkela,Odisha,East,P002,Wireless Earbuds Pro,Electronics,Audio,1,3499,20%,2799.20,Wallet,Returning,Instagram
O000117,20-06-25,C02820,Customer 02820,Male,27,Rourkela,Odisha,East,P021,Cricket Bat,Sports & Fitness,Sports,2,3999,0%,7998.00,Wallet,Returning,Instagram
O000118,06-12-25,C04757,Customer 04757,Female,32,Madurai,Tamil Nadu,South,P017,Sunscreen SPF50,Beauty & Personal Care,Skincare,2,699,20%,1118.40,Debit Card,Returning,Email
O000119,02-10-24,C01219,Customer 01219,Female,31,Vijayawada,Andhra Pradesh,South,P007,Cotton T-Shirt,Fashion,Apparel,1,899,0%,899.00,UPI,Returning,Instagram
O000119,02-10-24,C01219,Customer 01219,Female,31,Vijayawada,Andhra Pradesh,South,P002,Wireless Earbuds Pro,Electronics,Audio,1,3499,10%,3149.10,UPI,Returning,Instagram
O000120,09-08-25,C02932,Customer 02932,Male,47,Patna,Bihar,East,P015,LED Study Lamp,Home & Kitchen,Lighting,2,999,10%,1798.20,UPI,Returning,Facebook
O000120,09-08-25,C02932,Customer 02932,Male,47,Patna,Bihar,East,P004,Power Bank 20000mAh,Electronics,Accessories,1,1999,0%,1999.00,UPI,Returning,Facebook
O000121,03-10-24,C03790,Customer 03790,Male,31,Rajkot,Gujarat,West,P017,Sunscreen SPF50,Beauty & Personal Care,Skincare,1,699,5%,664.05,Debit Card,Returning,Google
O000121,03-10-24,C03790,Customer 03790,Male,31,Rajkot,Gujarat,West,P009,Running Shoes,Fashion,Footwear,2,2999,10%,5398.20,Debit Card,Returning,Google
O000122,20-11-24,C02008,Customer 02008,Male,18,Patna,Bihar,East,P013,Mixer Grinder,Home & Kitchen,Appliances,2,4499,15%,7648.30,Net Banking,New,Affiliate
O000123,24-11-25,C00050,Customer 00050,Female,31,Rourkela,Odisha,East,P003,Bluetooth Speaker,Electronics,Audio,1,4499,0%,4499.00,Credit Card,Returning,Organic
O000124,15-09-25,C04848,Customer 04848,Female,26,Jaipur,Rajasthan,West,P007,Cotton T-Shirt,Fashion,Apparel,1,899,5%,854.05,UPI,Returning,Facebook
O000124,15-09-25,C04848,Customer 04848,Female,26,Jaipur,Rajasthan,West,P008,Denim Jeans,Fashion,Apparel,1,1899,10%,1709.10,UPI,Returning,Facebook
O000125,13-09-24,C02505,Customer 02505,Female,18,Siliguri,West Bengal,East,P015,LED Study Lamp,Home & Kitchen,Lighting,1,999,10%,899.10,Debit Card,New,Email
O000125,13-09-24,C02505,Customer 02505,Female,18,Siliguri,West Bengal,East,P009,Running Shoes,Fashion,Footwear,1,2999,10%,2699.10,Debit Card,New,Email
O000126,02-06-24,C02869,Customer 02869,Female,48,Delhi,Delhi,North,P005,Laptop Air 14,Electronics,Laptops,1,49900,5%,47405.00,Credit Card,Returning,Referral
O000127,19-10-25,C03958,Customer 03958,Male,43,Hyderabad,Telangana,South,P017,Sunscreen SPF50,Beauty & Personal Care,Skincare,1,699,15%,594.15,Credit Card,Returning,Instagram
O000127,19-10-25,C03958,Customer 03958,Male,43,Hyderabad,Telangana,South,P019,Yoga Mat,Sports & Fitness,Fitness,2,1199,10%,2158.20,Credit Card,Returning,Instagram
O000127,19-10-25,C03958,Customer 03958,Male,43,Hyderabad,Telangana,South,P013,Mixer Grinder,Home & Kitchen,Appliances,1,4499,10%,4049.10,Credit Card,Returning,Instagram
O000128,03-12-25,C02561,Customer 02561,Male,42,Patna,Bihar,East,P016,Face Wash,Beauty & Personal Care,Skincare,1,399,10%,359.10,UPI,Returning,Organic
O000128,03-12-25,C02561,Customer 02561,Male,42,Patna,Bihar,East,P001,Smartphone X1,Electronics,Mobile Phones,1,23500,15%,19975.00,UPI,Returning,Organic
O000129,11-08-24,C04686,Customer 04686,Female,43,Kozhikode,Kerala,South,P018,Trimmer,Beauty & Personal Care,Grooming,1,1599,15%,1359.15,UPI,Returning,Facebook
O000129,11-08-24,C04686,Customer 04686,Female,43,Kozhikode,Kerala,South,P020,Dumbbell Set,Sports & Fitness,Fitness,1,2499,10%,2249.10,UPI,Returning,Facebook
O000129,11-08-24,C04686,Customer 04686,Female,43,Kozhikode,Kerala,South,P003,Bluetooth Speaker,Electronics,Audio,1,4499,10%,4049.10,UPI,Returning,Facebook
O000130,22-07-25,C04654,Customer 04654,Female,35,Bengaluru,Karnataka,South,P006,Gaming Mouse,Electronics,Computer Accessories,1,1799,5%,1709.05,Credit Card,Returning,Email
O000131,05-10-24,C03799,Customer 03799,Male,37,Patna,Bihar,East,P011,Kurta Set,Fashion,Ethnic Wear,1,1799,0%,1799.00,UPI,Returning,Google
O000132,22-08-24,C02929,Customer 02929,Male,18,Hyderabad,Telangana,South,P014,Air Fryer,Home & Kitchen,Appliances,1,5999,5%,5699.05,Credit Card,New,Affiliate
O000133,04-02-25,C02391,Customer 02391,Female,48,Siliguri,West Bengal,East,P020,Dumbbell Set,Sports & Fitness,Fitness,1,2499,5%,2374.05,UPI,Returning,Organic
O000134,04-01-24,C02185,Customer 02185,Female,18,Udaipur,Rajasthan,West,P019,Yoga Mat,Sports & Fitness,Fitness,1,1199,10%,1079.10,UPI,Returning,Facebook
O000135,03-10-25,C00966,Customer 00966,Male,42,Siliguri,West Bengal,East,P015,LED Study Lamp,Home & Kitchen,Lighting,1,999,5%,949.05,Credit Card,Returning,Facebook
O000135,03-10-25,C00966,Customer 00966,Male,42,Siliguri,West Bengal,East,P002,Wireless Earbuds Pro,Electronics,Audio,2,3499,0%,6998.00,Credit Card,Returning,Facebook
O000136,19-02-25,C02111,Customer 02111,Male,38,Gurugram,Haryana,North,P022,Exam Preparation Set,Books,Education,1,1299,0%,1299.00,UPI,New,Organic
O000137,05-09-25,C02267,Customer 02267,Male,30,Madurai,Tamil Nadu,South,P007,Cotton T-Shirt,Fashion,Apparel,1,899,10%,809.10,Cash on Delivery,Returning,Facebook
O000137,05-09-25,C02267,Customer 02267,Male,30,Madurai,Tamil Nadu,South,P022,Exam Preparation Set,Books,Education,1,1299,15%,1104.15,Cash on Delivery,Returning,Facebook
O000137,05-09-25,C02267,Customer 02267,Male,30,Madurai,Tamil Nadu,South,P004,Power Bank 20000mAh,Electronics,Accessories,3,1999,0%,5997.00,Cash on Delivery,Returning,Facebook
O000138,05-07-24,C01292,Customer 01292,Female,40,Gaya,Bihar,East,P023,Novel Collection,Books,Books,1,799,5%,759.05,Credit Card,New,Organic
O000139,29-12-25,C03804,Customer 03804,Male,40,Indore,Madhya Pradesh,Central,P006,Gaming Mouse,Electronics,Computer Accessories,1,1799,20%,1439.20,Debit Card,Returning,Google
O000139,29-12-25,C03804,Customer 03804,Male,40,Indore,Madhya Pradesh,Central,P009,Running Shoes,Fashion,Footwear,2,2999,5%,5698.10,Debit Card,Returning,Google
O000140,28-01-24,C01868,Customer 01868,Male,41,Vadodara,Gujarat,West,P016,Face Wash,Beauty & Personal Care,Skincare,2,399,15%,678.30,Net Banking,New,Referral
O000140,28-01-24,C01868,Customer 01868,Male,41,Vadodara,Gujarat,West,P019,Yoga Mat,Sports & Fitness,Fitness,1,1199,20%,959.20,Net Banking,New,Referral
O000141,27-02-25,C04896,Customer 04896,Female,21,Durgapur,West Bengal,East,P018,Trimmer,Beauty & Personal Care,Grooming,1,1599,20%,1279.20,UPI,New,Google
O000142,19-05-25,C03319,Customer 03319,Male,23,Jaipur,Rajasthan,West,P022,Exam Preparation Set,Books,Education,1,1299,5%,1234.05,Credit Card,Returning,Email
O000143,02-02-24,C01857,Customer 01857,Female,46,Jaipur,Rajasthan,West,P023,Novel Collection,Books,Books,1,799,0%,799.00,UPI,New,Google
O000143,02-02-24,C01857,Customer 01857,Female,46,Jaipur,Rajasthan,West,P007,Cotton T-Shirt,Fashion,Apparel,2,899,10%,1618.20,UPI,New,Google
O000143,02-02-24,C01857,Customer 01857,Female,46,Jaipur,Rajasthan,West,P008,Denim Jeans,Fashion,Apparel,2,1899,20%,3038.40,UPI,New,Google
O000144,18-05-25,C00196,Customer 00196,Female,25,Vijayawada,Andhra Pradesh,South,P011,Kurta Set,Fashion,Ethnic Wear,1,1799,5%,1709.05,UPI,Returning,Email
O000144,18-05-25,C00196,Customer 00196,Female,25,Vijayawada,Andhra Pradesh,South,P021,Cricket Bat,Sports & Fitness,Sports,2,3999,10%,7198.20,UPI,Returning,Email
O000145,09-12-24,C00640,Customer 00640,Male,32,Gaya,Bihar,East,P017,Sunscreen SPF50,Beauty & Personal Care,Skincare,1,699,5%,664.05,UPI,Returning,Google
O000145,09-12-24,C00640,Customer 00640,Male,32,Gaya,Bihar,East,P003,Bluetooth Speaker,Electronics,Audio,1,4499,5%,4274.05,Unknown,Returning,Google
O000146,19-12-24,C01849,Customer 01849,Male,34,Mangaluru,Karnataka,South,P023,Novel Collection,Books,Books,1,799,15%,679.15,UPI,New,Organic
O000147,21-06-24,C01945,Customer 01945,Female,18,Raipur,Chhattisgarh,Central,P021,Cricket Bat,Sports & Fitness,Sports,2,3999,0%,7998.00,UPI,New,Referral
O000147,21-06-24,C01945,Customer 01945,Female,18,Raipur,Chhattisgarh,Central,P005,Laptop Air 14,Electronics,Laptops,1,49900,15%,42415.00,UPI,New,Referral
O000148,17-10-24,C00689,Customer 00689,Female,39,Pune,Maharashtra,West,P007,Cotton T-Shirt,Fashion,Apparel,2,899,5%,1708.10,UPI,Returning,Facebook
O000148,17-10-24,C00689,Customer 00689,Female,39,Pune,Maharashtra,West,P019,Yoga Mat,Sports & Fitness,Fitness,2,1199,5%,2278.10,UPI,Returning,Facebook
O000148,17-10-24,C00689,Customer 00689,Female,39,Pune,Maharashtra,West,P020,Dumbbell Set,Sports & Fitness,Fitness,1,2499,0%,2499.00,UPI,Returning,Facebook
O000149,27-05-24,C04284,Customer 04284,Male,19,Udaipur,Rajasthan,West,P019,Yoga Mat,Sports & Fitness,Fitness,1,1199,5%,1139.05,Wallet,New,Email
O000149,27-05-24,C04284,Customer 04284,Male,19,Udaipur,Rajasthan,West,P010,Backpack 25L,Fashion,Bags,1,1599,15%,1359.15,Wallet,New,Email
O000150,03-10-25,C04044,Customer 04044,Female,24,Faridabad,Haryana,North,P017,Sunscreen SPF50,Beauty & Personal Care,Skincare,1,699,15%,594.15,UPI,Returning,Organic
O000150,03-10-25,C04044,Customer 04044,Female,24,Faridabad,Haryana,North,P019,Yoga Mat,Sports & Fitness,Fitness,1,1199,10%,1079.10,UPI,Returning,Organic
O000151,07-10-25,C02686,Customer 02686,Female,20,Muzaffarpur,Bihar,East,P017,Sunscreen SPF50,Beauty & Personal Care,Skincare,1,699,0%,699.00,Cash on Delivery,Returning,Instagram
O000151,07-10-25,C02686,Customer 02686,Female,20,Muzaffarpur,Bihar,East,P023,Novel Collection,Books,Books,1,799,0%,799.00,Cash on Delivery,Returning,Instagram
O000152,25-11-25,C01698,Customer 01698,Male,18,Panipat,Haryana,North,P004,Power Bank 20000mAh,Electronics,Accessories,1,1999,0%,1999.00,UPI,Returning,Organic
O000153,09-12-24,C02332,Customer 02332,Male,29,Visakhapatnam,Andhra Pradesh,South,P003,Bluetooth Speaker,Electronics,Audio,1,4499,20%,3599.20,Wallet,Returning,Google
O000154,16-01-24,C02073,Customer 02073,Male,47,Jaipur,Rajasthan,West,P015,LED Study Lamp,Home & Kitchen,Lighting,1,999,0%,999.00,Debit Card,New,Referral
O000154,16-01-24,C02073,Customer 02073,Male,47,Jaipur,Rajasthan,West,P002,Wireless Earbuds Pro,Electronics,Audio,1,3499,5%,3324.05,Debit Card,New,Referral
O000154,16-01-24,C02073,Customer 02073,Male,47,Jaipur,Rajasthan,West,P021,Cricket Bat,Sports & Fitness,Sports,1,3999,5%,3799.05,Debit Card,New,Referral
O000155,29-12-24,C03787,Customer 03787,Female,26,Mumbai,Maharashtra,West,P015,LED Study Lamp,Home & Kitchen,Lighting,1,999,10%,899.10,UPI,New,Organic
O000156,16-01-25,C03790,Customer 03790,Male,31,Rajkot,Gujarat,West,P016,Face Wash,Beauty & Personal Care,Skincare,1,399,15%,339.15,Wallet,Returning,Email
O000156,16-01-25,C03790,Customer 03790,Male,31,Rajkot,Gujarat,West,P015,LED Study Lamp,Home & Kitchen,Lighting,2,999,15%,1698.30,Wallet,Returning,Email
O000156,16-01-25,C03790,Customer 03790,Male,31,Rajkot,Gujarat,West,P007,Cotton T-Shirt,Fashion,Apparel,2,899,0%,1798.00,Wallet,Returning,Email
O000157,09-01-25,C03729,Customer 03729,Male,25,Coimbatore,Tamil Nadu,South,P006,Gaming Mouse,Electronics,Computer Accessories,2,1799,5%,3418.10,Debit Card,Returning,Organic
O000157,09-01-25,C03729,Customer 03729,Male,25,Coimbatore,Tamil Nadu,South,P005,Laptop Air 14,Electronics,Laptops,2,49900,15%,84830.00,Debit Card,Returning,Organic
O000158,09-05-24,C00098,Customer 00098,Male,37,Bhilai,Chhattisgarh,Central,P023,Novel Collection,Books,Books,1,799,0%,799.00,Debit Card,New,Email
O000158,09-05-24,C00098,Customer 00098,Male,37,Bhilai,Chhattisgarh,Central,P017,Sunscreen SPF50,Beauty & Personal Care,Skincare,2,699,5%,1328.10,Debit Card,New,Email
O000158,09-05-24,C00098,Customer 00098,Male,37,Bhilai,Chhattisgarh,Central,P008,Denim Jeans,Fashion,Apparel,1,1899,5%,1804.05,Debit Card,New,Email
O000158,09-05-24,C00098,Customer 00098,Male,37,Bhilai,Chhattisgarh,Central,P020,Dumbbell Set,Sports & Fitness,Fitness,1,2499,0%,2499.00,Debit Card,New,Email
O000159,24-04-24,C01192,Customer 01192,Female,27,Gaya,Bihar,East,P010,Backpack 25L,Fashion,Bags,4,1599,0%,6396.00,Debit Card,Returning,Facebook
O000160,30-09-25,C04884,Customer 04884,Female,37,Jodhpur,Rajasthan,West,P007,Cotton T-Shirt,Fashion,Apparel,1,899,15%,764.15,Net Banking,Returning,Instagram
O000160,30-09-25,C04884,Customer 04884,Female,37,Jodhpur,Rajasthan,West,P018,Trimmer,Beauty & Personal Care,Grooming,1,1599,10%,1439.10,Net Banking,Returning,Instagram
O000160,30-09-25,C04884,Customer 04884,Female,37,Jodhpur,Rajasthan,West,P008,Denim Jeans,Fashion,Apparel,2,1899,5%,3608.10,Net Banking,Returning,Instagram
O000161,21-10-25,C04762,Customer 04762,Male,21,Coimbatore,Tamil Nadu,South,P010,Backpack 25L,Fashion,Bags,3,1599,5%,4557.15,UPI,Returning,Google
O000161,21-10-25,C04762,Customer 04762,Male,21,Coimbatore,Tamil Nadu,South,P012,Non-stick Cookware Set,Home & Kitchen,Cookware,4,2999,5%,11396.20,UPI,Returning,Google
